time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
2.733993,-0.1042501,0.2618029,-0.02401296,-0.09978677,0.2615584,0.02858139,-0.1047219,0.2554376,0.05322068,-0.1075041,0.2505681,0.07249825,-0.08042157,0.2360075,0.105282,-0.1898531,0.4093902,-0.2310463
2.754681,-0.1043088,0.2618237,-0.02397475,-0.09983552,0.2615671,0.02862471,-0.1047466,0.2553407,0.05327225,-0.1075034,0.2503951,0.07255671,-0.08047335,0.2360676,0.1053586,-0.1899294,0.4094373,-0.2310401
2.782816,-0.1043899,0.26183,-0.02390716,-0.09990732,0.2615647,0.02869548,-0.1048248,0.2553359,0.05334127,-0.1075928,0.2504033,0.07262284,-0.08055754,0.2360043,0.1054131,-0.1900168,0.4094533,-0.2309916
2.806441,-0.1045045,0.2617752,-0.02379261,-0.1000189,0.2614882,0.02881536,-0.1049385,0.2552006,0.05346021,-0.1077072,0.2502349,0.07273845,-0.08063551,0.2358747,0.1055269,-0.1901443,0.4094286,-0.2309058
2.832868,-0.1046116,0.261773,-0.02372225,-0.1001239,0.2614754,0.02888871,-0.1050447,0.2551821,0.0535357,-0.1078156,0.2502149,0.07281356,-0.08074213,0.2358502,0.1055963,-0.1902904,0.4094339,-0.2308402
2.857786,-0.1047361,0.2617347,-0.02363867,-0.1002412,0.2614458,0.02897481,-0.1051464,0.2551626,0.05362416,-0.1079017,0.2502115,0.07290444,-0.08094106,0.2358039,0.1056788,-0.1904031,0.4093918,-0.2307734
2.884129,-0.1047705,0.2616381,-0.02360588,-0.100277,0.2613729,0.02900901,-0.1052025,0.2551387,0.05366221,-0.1079787,0.2502475,0.07294609,-0.08094728,0.2357884,0.1057458,-0.1904372,0.4092869,-0.2307467
2.909478,-0.1047319,0.2615345,-0.02354002,-0.1002592,0.2612846,0.02908199,-0.1051845,0.2551093,0.053747,-0.1079582,0.25028,0.07303984,-0.0809102,0.2357711,0.105888,-0.1903933,0.4092007,-0.2306932
2.941731,-0.1046726,0.261467,-0.02347718,-0.1002061,0.261271,0.02914993,-0.1051649,0.2552443,0.05382195,-0.1079817,0.2505416,0.07312354,-0.08085919,0.2357535,0.1060068,-0.1903369,0.4091158,-0.230649
2.982524,-0.1045164,0.2614987,-0.02347939,-0.1000635,0.2613265,0.029156,-0.1050177,0.2552813,0.05381589,-0.1078244,0.250546,0.07311758,-0.08076629,0.2358496,0.1060388,-0.1901911,0.4091729,-0.2306587
3.011711,-0.104383,0.2615324,-0.02352114,-0.09993312,0.2613643,0.02911962,-0.104889,0.2553068,0.0537704,-0.1076926,0.2505568,0.07306999,-0.08063246,0.2360684,0.1060151,-0.1900673,0.4092224,-0.2307196
3.047145,-0.1042326,0.261562,-0.02360633,-0.09977612,0.2613916,0.02904203,-0.104753,0.2553162,0.05368314,-0.107571,0.2505435,0.07298145,-0.08047535,0.2361021,0.1059441,-0.1899375,0.4092722,-0.230829
3.099061,-0.1041368,0.2615792,-0.02373898,-0.09968391,0.2614011,0.02892186,-0.1046584,0.255247,0.05355329,-0.1074747,0.2503906,0.07284518,-0.08030042,0.2361267,0.1058284,-0.1898696,0.409337,-0.2310078
3.131439,-0.1041981,0.2615298,-0.02381573,-0.09974191,0.261334,0.02885516,-0.1047157,0.2551432,0.05349056,-0.1075287,0.2502565,0.07278183,-0.08039238,0.236147,0.1058201,-0.1899581,0.4093198,-0.2311212
3.16307,-0.1043198,0.2615693,-0.02389671,-0.09985548,0.2613638,0.02878239,-0.1048227,0.2551727,0.05343259,-0.107629,0.2502911,0.07273001,-0.08062159,0.2362671,0.1058194,-0.1901054,0.4093909,-0.2312394
3.193506,-0.1044455,0.2616134,-0.02396602,-0.09997775,0.2614138,0.02871738,-0.104961,0.2552476,0.05337587,-0.1077796,0.250401,0.0726783,-0.08076918,0.2363431,0.1057862,-0.1902436,0.4094466,-0.2313266
3.222291,-0.1045938,0.2616287,-0.02402495,-0.1001219,0.2614344,0.02866144,-0.1051236,0.255316,0.05333076,-0.1079601,0.250519,0.0726347,-0.08096471,0.23635,0.1057472,-0.1903974,0.4094655,-0.2313947
3.247771,-0.1046982,0.2616582,-0.02410038,-0.1002265,0.2614794,0.02858708,-0.1052241,0.2553782,0.05326033,-0.1080535,0.2505957,0.0725647,-0.08108636,0.2363452,0.1056557,-0.1905039,0.4094945,-0.2314727
3.285731,-0.1047587,0.2617154,-0.02418773,-0.1002937,0.2615674,0.02850023,-0.1053128,0.2555462,0.05317738,-0.108162,0.250835,0.07247893,-0.08114069,0.2363138,0.1055172,-0.1905569,0.4095449,-0.2315539
3.32198,-0.1047939,0.2617817,-0.02428885,-0.1003356,0.2616341,0.0284019,-0.1053501,0.2556205,0.05307313,-0.1081943,0.2509083,0.07236489,-0.08115972,0.2362368,0.1053402,-0.1905954,0.4096207,-0.231659
3.359363,-0.1047948,0.2618114,-0.02438392,-0.1003408,0.2616683,0.02830967,-0.1053462,0.2556706,0.05298431,-0.1081834,0.2509692,0.07227784,-0.08116716,0.2362408,0.1052171,-0.1905844,0.409639,-0.231782
3.407087,-0.1047655,0.2619216,-0.0244773,-0.1003082,0.2617958,0.02821994,-0.1053067,0.2558309,0.05290098,-0.1081396,0.251148,0.07219783,-0.081151,0.2363364,0.1050972,-0.1905439,0.4097247,-0.2319222
3.43785,-0.1047136,0.2620203,-0.02442166,-0.1002545,0.2618904,0.02827634,-0.1052517,0.2559228,0.05296059,-0.1080869,0.2512281,0.07225776,-0.0811239,0.2363819,0.105126,-0.1904625,0.40978,-0.2319181
3.467096,-0.1046612,0.2621103,-0.02438345,-0.1001976,0.2619699,0.02831713,-0.1051971,0.2559895,0.0530024,-0.1080377,0.2512715,0.07229932,-0.08106171,0.2364389,0.1051475,-0.1903948,0.4098467,-0.2319296
3.489824,-0.1046087,0.2621705,-0.024349,-0.100138,0.262023,0.02835435,-0.1051384,0.2560214,0.05303861,-0.1079807,0.2512797,0.0723341,-0.0810096,0.2364598,0.1051647,-0.1903497,0.4098977,-0.2319223
3.518162,-0.1045557,0.2622226,-0.02431381,-0.1000764,0.2620618,0.02839245,-0.1050842,0.2560309,0.05307738,-0.1079364,0.2512543,0.07237141,-0.08092844,0.2364507,0.1051856,-0.1903017,0.4099427,-0.2319214
3.551381,-0.1044209,0.2622003,-0.0242571,-0.09994075,0.2620108,0.02845466,-0.1049469,0.2559003,0.05313992,-0.1077976,0.2510496,0.0724325,-0.0807313,0.236387,0.1052351,-0.1902605,0.4098933,-0.2319345
3.592553,-0.104371,0.262065,-0.02421593,-0.09988762,0.261849,0.02850319,-0.1048648,0.2556226,0.05318771,-0.107677,0.250672,0.07247876,-0.08065111,0.2361978,0.1052634,-0.1902537,0.4097902,-0.2318898
3.637789,-0.1043218,0.2618334,-0.02415241,-0.09983093,0.2616231,0.02857232,-0.104802,0.2553885,0.05325985,-0.1076119,0.2504565,0.07255615,-0.08056894,0.2360091,0.1053594,-0.1902725,0.4095597,-0.2318361
3.670414,-0.1042914,0.261692,-0.02409711,-0.09979326,0.2614652,0.02863331,-0.1047407,0.2551928,0.0533203,-0.1075347,0.2502261,0.07261652,-0.08051655,0.2358558,0.1054296,-0.1903272,0.4094293,-0.2317851
3.702453,-0.1042671,0.2615741,-0.02404646,-0.09976607,0.261339,0.02868659,-0.104705,0.2550456,0.05337063,-0.1074955,0.2500596,0.07266416,-0.08047483,0.2357212,0.1054789,-0.1903514,0.4093232,-0.2317419
3.726189,-0.1042289,0.261353,-0.02395772,-0.09972168,0.2611011,0.02878301,-0.104647,0.2547826,0.05346351,-0.1074336,0.2497897,0.07275216,-0.08037927,0.2355072,0.1056058,-0.1903869,0.409119,-0.2316672
3.753588,-0.1042128,0.2612434,-0.0238985,-0.09970023,0.2609894,0.0288464,-0.1046247,0.2546618,0.053525,-0.1074127,0.2496689,0.07281221,-0.08028071,0.2353979,0.1056881,-0.1904322,0.4090142,-0.2316115
3.782806,-0.1042174,0.261154,-0.02382794,-0.09970053,0.260903,0.02892457,-0.1046119,0.2545925,0.05360626,-0.1073832,0.2496298,0.07289546,-0.08032437,0.2354097,0.1058202,-0.1905299,0.408989,-0.2314971
3.81804,-0.1042326,0.2611399,-0.02381666,-0.09970698,0.2608782,0.02894204,-0.1046302,0.2546329,0.05361126,-0.107411,0.2497448,0.07289197,-0.08043252,0.2355684,0.1058431,-0.1907676,0.4089731,-0.2314508
3.849931,-0.1042549,0.2611904,-0.02381189,-0.09972779,0.2609338,0.02895069,-0.1046558,0.25471,0.05361564,-0.1074359,0.2498413,0.07289488,-0.08052609,0.2356709,0.1058796,-0.1909035,0.4090514,-0.2314024
3.875971,-0.1042847,0.2613233,-0.02391785,-0.09975323,0.2610675,0.0288491,-0.104675,0.2548624,0.05349573,-0.1074459,0.2499991,0.07276268,-0.08061188,0.2358668,0.1057667,-0.1910519,0.409153,-0.2315177
3.907123,-0.1043161,0.2614008,-0.02405422,-0.09978033,0.2611485,0.02871965,-0.1047061,0.2549592,0.05335838,-0.1074667,0.2501167,0.07262966,-0.08067295,0.2359865,0.1056612,-0.1910947,0.4092347,-0.2316642
3.93305,-0.1043609,0.2614598,-0.02413082,-0.09982092,0.2612092,0.02864669,-0.1047316,0.2550159,0.05328036,-0.1074685,0.250171,0.07254942,-0.08072136,0.2360358,0.1055906,-0.1911812,0.4092984,-0.2317468
3.96653,-0.1044597,0.2616065,-0.02420393,-0.09990797,0.2613789,0.02857581,-0.1048433,0.2552639,0.05321167,-0.1076032,0.2504997,0.07248485,-0.08091361,0.2362088,0.1055556,-0.1913183,0.4094206,-0.2318395
4.001155,-0.1047031,0.2617128,-0.02432005,-0.1001568,0.2615128,0.02846544,-0.1051134,0.2554155,0.05310651,-0.1078893,0.2506651,0.07238574,-0.08117365,0.2363456,0.1054801,-0.1915331,0.4095277,-0.2319896
4.029866,-0.1048658,0.2617735,-0.02442204,-0.1003261,0.2615991,0.02836551,-0.1052895,0.2555088,0.05300416,-0.1080682,0.2507561,0.07228294,-0.08135073,0.2364312,0.1053723,-0.1916757,0.4095618,-0.2321215
4.060789,-0.1046557,0.2618141,-0.02443495,-0.1001377,0.2615804,0.02835323,-0.105146,0.2554997,0.05298474,-0.1079946,0.2507604,0.07224295,-0.08060809,0.2355802,0.1051255,-0.1916875,0.4094391,-0.2321473
4.090712,-0.1043777,0.2618927,-0.02457634,-0.09983467,0.2616229,0.02820962,-0.1048613,0.2555034,0.0528248,-0.1077299,0.2507052,0.07206736,-0.08009813,0.2355189,0.1048813,-0.1914989,0.4092649,-0.2324479
4.117071,-0.104122,0.2619334,-0.02465318,-0.09954887,0.2616086,0.02813217,-0.1046039,0.2554629,0.05274163,-0.1074976,0.250638,0.07197227,-0.07962374,0.2353047,0.1047106,-0.1913039,0.4091446,-0.2326504
4.138521,-0.1037982,0.2618963,-0.02471363,-0.09919256,0.2614987,0.02807488,-0.1042756,0.2552902,0.05268066,-0.1071845,0.2504032,0.07189802,-0.07907564,0.2350714,0.1045718,-0.1910389,0.4089857,-0.2328484
4.162619,-0.1034815,0.2618143,-0.0247625,-0.09884725,0.2613649,0.02802795,-0.1039563,0.2551149,0.05263293,-0.1068825,0.2501972,0.07183865,-0.07856475,0.2347935,0.1044634,-0.1907647,0.4088793,-0.232953
4.187723,-0.1032734,0.2619266,-0.02469062,-0.09854828,0.2613415,0.02809324,-0.1036408,0.255013,0.05269884,-0.1065781,0.2500307,0.07188507,-0.07816818,0.2346237,0.1043921,-0.1905202,0.4089598,-0.2329872
4.211532,-0.1031134,0.2618501,-0.0246151,-0.09832017,0.2612148,0.02816288,-0.1034348,0.2548843,0.0527671,-0.1063893,0.2499104,0.07194544,-0.07795345,0.2346125,0.1044247,-0.1903919,0.4088622,-0.2329572
4.235718,-0.1031569,0.2618502,-0.02461579,-0.09830366,0.2611748,0.0281621,-0.1033848,0.2548015,0.05276484,-0.1063189,0.2497828,0.07194232,-0.07793709,0.2348933,0.1044012,-0.1904832,0.4088948,-0.2329842
4.25838,-0.1032901,0.2617947,-0.02464383,-0.09839874,0.2611159,0.02813592,-0.1034334,0.2547321,0.05275364,-0.1063184,0.2497028,0.07193489,-0.07807171,0.2350252,0.1043736,-0.1906337,0.4088613,-0.2330485
4.30261,-0.1035548,0.2617259,-0.02462899,-0.09862939,0.2610538,0.02815562,-0.1036451,0.2546683,0.05280748,-0.1065239,0.2496369,0.07201234,-0.0782371,0.2349614,0.1044536,-0.1909286,0.4088143,-0.2330689
4.327594,-0.1037221,0.2617404,-0.02460866,-0.09878133,0.2610663,0.02817888,-0.1037981,0.2546921,0.05284495,-0.1066824,0.24967,0.07205846,-0.07838701,0.2349707,0.1044939,-0.1911019,0.4088461,-0.23307
4.35192,-0.103858,0.2617782,-0.02460857,-0.09890789,0.2610928,0.02818117,-0.1039242,0.2547168,0.05285156,-0.1068117,0.2496894,0.07206672,-0.07850365,0.2350045,0.104498,-0.1912412,0.4089001,-0.2330839
4.374261,-0.1040278,0.2618352,-0.0246007,-0.09907336,0.2611343,0.02819197,-0.1040897,0.2547504,0.05286516,-0.1069783,0.2497161,0.07208267,-0.07866414,0.2350636,0.1045192,-0.1914163,0.4089785,-0.2330904
