time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
2.212306,-0.1647024,0.2723072,0.009723368,-0.1647024,0.2723072,0.009723368,-0.1473819,0.2644672,0.05816906,-0.1417066,0.2634191,0.08870311,-0.1914241,0.2949042,0.1085675,-0.2327478,0.458279,-0.2116265
3.871293,-0.1432695,0.2925867,-0.03097693,-0.1432695,0.2925867,-0.03097693,-0.1240282,0.2854908,0.01871131,-0.1167115,0.2879662,0.04812808,-0.2011462,0.2955118,0.1056499,-0.251111,0.5084959,-0.2187558
4.174889,-0.06428275,0.3152831,-0.04259894,-0.06428275,0.3152831,-0.04259894,-0.02350391,0.3028629,-0.006952375,-0.004179483,0.3008891,0.01701415,-0.1836259,0.2837514,0.1030269,-0.1862947,0.504337,-0.2600631
4.235877,-0.05789319,0.3095621,-0.04161847,-0.05789319,0.3095621,-0.04161847,-0.01793421,0.2965319,-0.00551043,0.00121706,0.2941834,0.01866952,-0.08498656,0.3337231,0.1219806,-0.1912847,0.4884433,-0.2633423
4.280938,-0.06445785,0.3073345,-0.0425076,-0.06445785,0.3073345,-0.0425076,-0.02377254,0.295554,-0.006453613,-0.005098389,0.2950576,0.01824286,-0.07912292,0.3285668,0.1232094,-0.1897171,0.4825853,-0.2693316
4.322154,-0.06731635,0.3100464,-0.04459242,-0.06731635,0.3100464,-0.04459242,-0.0263155,0.3000238,-0.008190381,-0.007597437,0.3010905,0.01683533,-0.08217289,0.3225514,0.1210932,-0.190511,0.4845626,-0.2733201
4.374592,-0.07000988,0.3132398,-0.04244821,-0.07000988,0.3132398,-0.04244821,-0.02934403,0.3042288,-0.005945474,-0.0107725,0.3056502,0.01904097,-0.08184986,0.3221526,0.1178423,-0.1921658,0.4849037,-0.2728594
4.427456,-0.07175947,0.3141251,-0.04267017,-0.07175947,0.3141251,-0.04267017,-0.03115521,0.3053226,-0.006014874,-0.01260242,0.3068081,0.01905805,-0.08145165,0.3237836,0.1187807,-0.193599,0.4834832,-0.2743366
4.467863,-0.073011,0.3143032,-0.04217544,-0.073011,0.3143032,-0.04217544,-0.03254312,0.3057388,-0.005383316,-0.01396831,0.3072796,0.0196318,-0.08316678,0.3250551,0.1186179,-0.1949897,0.4841455,-0.2731239
4.501063,-0.07395051,0.3152435,-0.04148449,-0.07395051,0.3152435,-0.04148449,-0.03361738,0.3066729,-0.004570091,-0.01501745,0.3081119,0.02042718,-0.08459593,0.3267131,0.1191748,-0.1960453,0.4835376,-0.2729586
4.551932,-0.07359172,0.3157385,-0.04132375,-0.07359172,0.3157385,-0.04132375,-0.03324209,0.3073946,-0.004277499,-0.01447985,0.308697,0.02066673,-0.08704835,0.3285419,0.1200826,-0.1956388,0.4846925,-0.2720718
4.607618,-0.07318445,0.3162926,-0.04087498,-0.07318445,0.3162926,-0.04087498,-0.03289836,0.3081651,-0.003797504,-0.01415148,0.3094927,0.02112287,-0.08684558,0.3296542,0.1207722,-0.1949932,0.4849115,-0.27118
4.675351,-0.07252749,0.3163567,-0.04086423,-0.07252749,0.3163567,-0.04086423,-0.03232197,0.3082925,-0.003720916,-0.01359738,0.3096431,0.02117912,-0.08611838,0.3302304,0.1214743,-0.1940926,0.4851778,-0.2707784
4.738735,-0.07208841,0.3165615,-0.04074166,-0.07208841,0.3165615,-0.04074166,-0.03193468,0.3085277,-0.003530231,-0.01319533,0.3098024,0.0213697,-0.0855816,0.3304871,0.121487,-0.1931848,0.4858468,-0.2700534
4.779769,-0.07170431,0.316588,-0.04093666,-0.07170431,0.316588,-0.04093666,-0.03160408,0.3084988,-0.00370955,-0.01289239,0.3096943,0.02121262,-0.08520773,0.3306969,0.1215663,-0.1911705,0.4861902,-0.2700107
4.838907,-0.07165362,0.3156853,-0.04135288,-0.07165362,0.3156853,-0.04135288,-0.03171311,0.3076293,-0.004073965,-0.01313023,0.3088281,0.02090013,-0.08482342,0.3306749,0.1212037,-0.1912144,0.4846149,-0.2703267
4.881008,-0.07152578,0.3142508,-0.04193783,-0.07152578,0.3142508,-0.04193783,-0.03171063,0.3062731,-0.004587926,-0.01319845,0.3075375,0.02042408,-0.08452918,0.3298346,0.1203495,-0.1909682,0.4832757,-0.2711437
4.915486,-0.07113867,0.3134011,-0.04276246,-0.07113867,0.3134011,-0.04276246,-0.03137858,0.3054984,-0.005483654,-0.01292073,0.3069014,0.01949073,-0.08426361,0.3281808,0.1193623,-0.1909225,0.4822086,-0.2719396
5.002501,-0.06945746,0.311011,-0.04490877,-0.06945746,0.311011,-0.04490877,-0.02966313,0.3039723,-0.007839392,-0.01113482,0.3061721,0.01688525,-0.08320089,0.3270781,0.118272,-0.1889908,0.4793759,-0.2737478
5.05061,-0.06927563,0.3111286,-0.04413844,-0.06927563,0.3111286,-0.04413844,-0.02935619,0.3043114,-0.006970701,-0.01082281,0.3065436,0.01789774,-0.08427609,0.3249193,0.1148929,-0.1880615,0.4790485,-0.273562
5.102977,-0.06921609,0.3110302,-0.04362287,-0.06921609,0.3110302,-0.04362287,-0.02914351,0.3043766,-0.006377205,-0.01061932,0.3067406,0.01861345,-0.08337088,0.3236404,0.1149881,-0.1874574,0.4782918,-0.2732949
5.13799,-0.06925926,0.3109739,-0.04305961,-0.06925926,0.3109739,-0.04305961,-0.02913222,0.3043958,-0.005804318,-0.01059755,0.30681,0.01919171,-0.08169276,0.3221274,0.1152003,-0.1871642,0.4781302,-0.2727956
5.186254,-0.06946643,0.3111317,-0.04268209,-0.06946643,0.3111317,-0.04268209,-0.02930496,0.3042834,-0.00543716,-0.01078358,0.3065757,0.01957734,-0.08130476,0.3218286,0.1156554,-0.1871663,0.4780465,-0.2724644
5.216121,-0.06950274,0.3110823,-0.04234611,-0.06950274,0.3110823,-0.04234611,-0.02935636,0.3041467,-0.005141981,-0.01087726,0.3063746,0.01985302,-0.08138534,0.3212744,0.115875,-0.1871917,0.477854,-0.27218
5.245962,-0.06945158,0.3115323,-0.04236002,-0.06945158,0.3115323,-0.04236002,-0.02931246,0.304552,-0.005162027,-0.01083341,0.3067098,0.01981027,-0.08142816,0.3213041,0.1161764,-0.1870463,0.4782352,-0.2722493
