time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
37.05791,-0.1121524,0.2479357,-0.01289362,-0.09156937,0.2585004,0.04643685,-0.07341743,0.265934,0.07576749,-0.06051095,0.2739265,0.09528228,-0.08204348,0.2877016,0.1059986,-0.207631,0.440827,-0.1929493
37.07011,-0.1123584,0.248744,-0.01372012,-0.09135209,0.2600498,0.04530871,-0.07184021,0.268529,0.07369702,-0.05812164,0.277385,0.0922505,-0.08215924,0.2886079,0.1052065,-0.2089878,0.44157,-0.1931214
37.08434,-0.1125269,0.248836,-0.01463631,-0.09099191,0.2612373,0.04399601,-0.07072996,0.2705493,0.07176501,-0.05656078,0.2800661,0.08977435,-0.08210173,0.289076,0.1044134,-0.2103932,0.4417856,-0.1932227
37.09486,-0.1125336,0.2486224,-0.01515189,-0.09063298,0.2619561,0.04315484,-0.06962052,0.2725188,0.07010247,-0.05498982,0.2833195,0.08710629,-0.08179653,0.2897345,0.1033725,-0.2114405,0.4415907,-0.1932078
37.10675,-0.1125943,0.2488869,-0.01530965,-0.09013487,0.2629922,0.04258298,-0.06868731,0.274195,0.06900315,-0.05388499,0.2855115,0.08551634,-0.08138411,0.2920112,0.1017866,-0.2128887,0.4417703,-0.1925409
37.12142,-0.1124984,0.2495193,-0.01526834,-0.08921911,0.2647135,0.04195987,-0.06739902,0.2763775,0.06794059,-0.05240057,0.2879852,0.0842793,-0.0806462,0.2932515,0.101037,-0.215031,0.441952,-0.1912331
37.13445,-0.1124419,0.2498471,-0.01558891,-0.08834214,0.2659091,0.04103854,-0.06587949,0.2782131,0.06650056,-0.05050294,0.2900121,0.08266552,-0.07982667,0.2957877,0.1001692,-0.2163381,0.4417062,-0.1912295
37.14391,-0.1123237,0.2500598,-0.01547396,-0.08752166,0.2671775,0.04051442,-0.06487673,0.2797899,0.06571476,-0.04941089,0.2916527,0.08183595,-0.07845151,0.2987956,0.09869623,-0.2165859,0.4418303,-0.1907215
37.15695,-0.1122302,0.2501816,-0.01513271,-0.08700017,0.2682581,0.0403503,-0.06434835,0.2811814,0.06515185,-0.04890926,0.2933549,0.080755,-0.07751483,0.3009171,0.09777913,-0.216805,0.4417094,-0.1902622
37.17025,-0.1122035,0.250282,-0.01523875,-0.08678474,0.2688665,0.04000245,-0.06406005,0.282737,0.06408386,-0.04864223,0.2959386,0.07861826,-0.07712398,0.3023129,0.09701418,-0.2169015,0.442215,-0.189937
37.18314,-0.1122074,0.2505225,-0.01529075,-0.08650265,0.2696121,0.03966266,-0.06390025,0.2839763,0.06339063,-0.04859695,0.2976566,0.07738125,-0.07709974,0.3041831,0.09561799,-0.217282,0.4427367,-0.189489
37.19258,-0.1121375,0.2509292,-0.01546625,-0.08626823,0.2702948,0.03932618,-0.06374947,0.2849031,0.06288426,-0.04851767,0.2988122,0.07660945,-0.07713372,0.3056456,0.09440636,-0.2177048,0.4432891,-0.1890157
37.20551,-0.1122296,0.2514075,-0.01573644,-0.08613977,0.2714918,0.03870212,-0.06374487,0.2871688,0.06145687,-0.04856699,0.3024639,0.0736347,-0.0770864,0.3066919,0.09359428,-0.2179403,0.4437745,-0.1892709
37.21888,-0.1122886,0.2516317,-0.01591327,-0.0858589,0.2723922,0.03808608,-0.06362451,0.2886115,0.06026259,-0.04845417,0.3047029,0.07131711,-0.0779418,0.3108518,0.09095885,-0.2181324,0.444067,-0.1891451
37.22834,-0.1123349,0.252194,-0.01594937,-0.08559113,0.2735018,0.03766868,-0.0633802,0.2903027,0.05939155,-0.04823831,0.3068279,0.06985307,-0.07867213,0.3141559,0.08793277,-0.2184498,0.4442984,-0.1892836
37.24205,-0.1123106,0.2526891,-0.01651365,-0.08528049,0.2746518,0.03669441,-0.06319182,0.2920173,0.05816422,-0.04810053,0.3088943,0.06842817,-0.07895532,0.3162716,0.08676052,-0.2192106,0.4441954,-0.189939
37.25677,-0.1123644,0.2532663,-0.01699093,-0.08478425,0.2758747,0.03564646,-0.06272347,0.2936773,0.05686565,-0.04775008,0.3104854,0.06718773,-0.07968011,0.3189063,0.08445417,-0.2206302,0.443303,-0.1910333
37.26917,-0.1123575,0.2533245,-0.01738779,-0.08456215,0.2765542,0.03486193,-0.06232799,0.294486,0.05594993,-0.04724952,0.3112608,0.06629798,-0.07970262,0.3205948,0.08321911,-0.2217226,0.441983,-0.1921668
37.27982,-0.1123543,0.2531397,-0.01781932,-0.08437738,0.2772397,0.03395693,-0.06215385,0.2950872,0.05489394,-0.0470887,0.3116878,0.06519645,-0.07976249,0.3214134,0.08247462,-0.2227388,0.4403248,-0.1935482
37.29266,-0.1124781,0.2529584,-0.01799829,-0.08441323,0.2778849,0.0333285,-0.06222729,0.2957674,0.05408254,-0.04717848,0.3122288,0.06432083,-0.07994807,0.3223451,0.08083847,-0.223366,0.4388583,-0.1946245
37.30508,-0.112672,0.2528616,-0.01837331,-0.08454609,0.2782815,0.03266375,-0.06238743,0.2961488,0.05333946,-0.04734474,0.3125423,0.06353188,-0.08035953,0.3231969,0.07947867,-0.2241109,0.4375198,-0.195877
37.31831,-0.112905,0.2528552,-0.0190785,-0.08466755,0.2787378,0.03164825,-0.06313028,0.2970613,0.05246622,-0.04871469,0.3137303,0.0626827,-0.08092718,0.3235617,0.07871245,-0.2248054,0.436843,-0.1968448
37.32781,-0.113116,0.2527238,-0.01956185,-0.08471943,0.2790845,0.03082111,-0.06348708,0.297646,0.05162443,-0.04925223,0.3144397,0.06172016,-0.08118017,0.3242061,0.07683636,-0.2251513,0.4362564,-0.1976251
37.33989,-0.1132946,0.2525952,-0.0199623,-0.08468211,0.2794069,0.03006461,-0.06364045,0.2982822,0.05064273,-0.04949766,0.3152744,0.06033602,-0.08156469,0.3251678,0.07480057,-0.2254022,0.4355517,-0.1985487
37.35267,-0.1133872,0.252269,-0.02062316,-0.08463477,0.2795986,0.02904633,-0.06388079,0.2989055,0.0494049,-0.0499731,0.3162747,0.05859937,-0.08174115,0.3262037,0.07286544,-0.2257903,0.4348975,-0.1992981
37.3645,-0.1136195,0.2522695,-0.02114709,-0.08455344,0.2799328,0.02812915,-0.0639623,0.2996893,0.04812867,-0.05014807,0.3173624,0.05674869,-0.08202413,0.3276747,0.06995222,-0.2262427,0.4344764,-0.1999458
37.37618,-0.1137876,0.252188,-0.02164412,-0.08452658,0.280357,0.02723535,-0.06402875,0.3006259,0.04684994,-0.05026948,0.3186334,0.05489107,-0.08202875,0.3286854,0.06789252,-0.2267792,0.4339789,-0.200582
37.38842,-0.1139243,0.2521611,-0.02195484,-0.08452655,0.2808213,0.02655269,-0.06399006,0.3013799,0.04585555,-0.05024248,0.3195225,0.05357702,-0.08203325,0.330091,0.06557018,-0.227207,0.4333338,-0.2012568
37.40208,-0.1140818,0.2520138,-0.02240346,-0.08453466,0.2811757,0.02573138,-0.06398729,0.3022044,0.04457595,-0.05027549,0.3206238,0.0516391,-0.08200892,0.3311431,0.06419115,-0.228201,0.4322784,-0.2021399
37.41294,-0.1142768,0.251835,-0.02280422,-0.0845755,0.2814472,0.02498583,-0.06404305,0.302951,0.04341256,-0.05037435,0.3216014,0.04993896,-0.08200588,0.3324784,0.06188355,-0.2291111,0.4313911,-0.2028827
37.4268,-0.1144794,0.2517498,-0.02318981,-0.08463042,0.281809,0.024252,-0.06409963,0.3036529,0.04236605,-0.05047943,0.3224345,0.04853255,-0.08200068,0.333663,0.05972363,-0.2298137,0.4307935,-0.2035201
37.44087,-0.1147462,0.2514221,-0.02375221,-0.08470792,0.2820453,0.02323496,-0.06426648,0.3046309,0.04061854,-0.05080611,0.3238955,0.04563758,-0.08192328,0.3345029,0.05816003,-0.2308171,0.4300565,-0.2040574
37.45655,-0.1149002,0.2509908,-0.02426564,-0.0846656,0.2821311,0.02227466,-0.06434277,0.3052198,0.03905077,-0.05110488,0.324685,0.04318625,-0.08198415,0.3363083,0.05367501,-0.2316483,0.4290141,-0.2047868
37.47027,-0.1150134,0.2507644,-0.02471448,-0.08456973,0.2821782,0.02152045,-0.06427053,0.3055258,0.03788556,-0.05111816,0.3250577,0.04149004,-0.08169737,0.3374676,0.04959435,-0.2322885,0.4283133,-0.2054148
37.48459,-0.1150577,0.2505104,-0.02509174,-0.0844117,0.282197,0.02085507,-0.06410567,0.3057408,0.03690625,-0.05103442,0.3253029,0.04014728,-0.08118638,0.3380389,0.04720736,-0.232872,0.4276341,-0.2059863
37.49623,-0.1150801,0.2502679,-0.02546954,-0.08415902,0.2822332,0.02011353,-0.06383832,0.3059726,0.03586181,-0.05085905,0.3255804,0.03877198,-0.08075062,0.3384521,0.0455221,-0.2333539,0.4268494,-0.2066252
37.50919,-0.1151054,0.2501391,-0.02566655,-0.08393893,0.2823308,0.0196054,-0.06357872,0.3061965,0.03512711,-0.05064594,0.3258242,0.0378112,-0.08024047,0.33891,0.04382873,-0.2334471,0.4265195,-0.2070142
37.52435,-0.1150973,0.2500128,-0.02601079,-0.08369902,0.2825022,0.01890642,-0.06339905,0.3066897,0.03377799,-0.05059125,0.3264324,0.03545085,-0.07985096,0.3393232,0.0429789,-0.2336006,0.4262803,-0.2073731
37.53954,-0.1151453,0.2498957,-0.02620167,-0.08356465,0.2826586,0.01838315,-0.063329,0.3072788,0.0326097,-0.05069933,0.3271175,0.03349676,-0.07959318,0.3401069,0.03984,-0.2337681,0.4258969,-0.2076706
37.55606,-0.1151746,0.2498761,-0.0263401,-0.08340418,0.2829226,0.0179013,-0.06319571,0.3077621,0.03160022,-0.05069428,0.327596,0.03186957,-0.07949557,0.3409241,0.03696323,-0.2339891,0.425721,-0.2077859
37.57227,-0.1152313,0.249951,-0.02654161,-0.08330146,0.283291,0.0173823,-0.06311991,0.3082743,0.03075007,-0.05071374,0.3281065,0.03066734,-0.07936862,0.3414133,0.03477675,-0.2342233,0.4259385,-0.20774
37.5874,-0.1153522,0.2502158,-0.02655268,-0.08329771,0.2837283,0.01714843,-0.06315523,0.308809,0.03034099,-0.05080332,0.3286378,0.03014747,-0.07925103,0.3420636,0.03319132,-0.2342829,0.4262931,-0.2076832
37.60357,-0.1154549,0.2504607,-0.0266175,-0.08320636,0.2841732,0.01679068,-0.06305112,0.3092984,0.02980518,-0.05076073,0.3291098,0.02953099,-0.07922567,0.3426071,0.03238194,-0.2344321,0.4265375,-0.2076819
37.61783,-0.1156605,0.2506719,-0.02661945,-0.08331353,0.2845562,0.01659563,-0.06317297,0.3097173,0.02950997,-0.05088637,0.3295368,0.0291529,-0.07904999,0.3432008,0.0314346,-0.2344871,0.4270004,-0.2075527
37.6288,-0.1157668,0.2507558,-0.02665361,-0.08334983,0.2847444,0.01642969,-0.06317896,0.3099212,0.0292828,-0.05089241,0.3297442,0.02883821,-0.07907885,0.34372,0.03065034,-0.2343972,0.4272592,-0.2075204
37.64109,-0.1158833,0.2508945,-0.02665526,-0.08341102,0.2850289,0.01628583,-0.0632241,0.3102451,0.02903823,-0.05093217,0.3300789,0.02855676,-0.07908916,0.3439727,0.03024702,-0.2342944,0.4275723,-0.2075057
