time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
51.68206,-0.118742,0.2841247,-0.02414603,-0.1044094,0.3114976,0.02088628,-0.1043553,0.3170754,0.04429779,-0.1027489,0.3222953,0.06331524,-0.06157369,0.3329387,0.08060088,-0.2421417,0.4422881,-0.2096295
51.69474,-0.1189158,0.2841711,-0.02445247,-0.1045108,0.3118114,0.0204114,-0.1044562,0.3176459,0.04376796,-0.1028348,0.323146,0.0626591,-0.06117643,0.3338555,0.07967273,-0.2426577,0.4422696,-0.2098317
51.70928,-0.1190303,0.2839322,-0.02466365,-0.1046189,0.3119741,0.01999608,-0.1045764,0.3180037,0.04329894,-0.1029407,0.3236953,0.06209633,-0.06099508,0.3347928,0.07881587,-0.242849,0.4421026,-0.2101393
51.72197,-0.1192264,0.2835732,-0.02484155,-0.1048225,0.3117839,0.01973163,-0.1047677,0.3178874,0.04302894,-0.1031001,0.3236793,0.06179454,-0.06078485,0.3351343,0.07827004,-0.2428664,0.4419906,-0.2103066
51.73526,-0.1194089,0.283287,-0.02490301,-0.105034,0.3116047,0.01963026,-0.1049609,0.3177686,0.04292446,-0.1032563,0.3236514,0.06166224,-0.06094545,0.3351806,0.07809293,-0.242855,0.4420078,-0.210325
51.74744,-0.1196423,0.2829131,-0.0248466,-0.1052662,0.3113088,0.01964111,-0.1051486,0.3175009,0.04293612,-0.1033404,0.3234111,0.0616631,-0.06110857,0.3350214,0.07806743,-0.2427639,0.4420221,-0.2101514
51.76143,-0.1199239,0.2824802,-0.02479177,-0.10556,0.3109565,0.01966037,-0.1053623,0.3171608,0.0429586,-0.1034589,0.3230664,0.06168752,-0.06134425,0.3348043,0.07805017,-0.2427225,0.4418402,-0.2101589
51.77754,-0.1201506,0.2821438,-0.02475943,-0.1058009,0.3106532,0.01967601,-0.1055349,0.3168563,0.04297879,-0.1035875,0.3227454,0.06171338,-0.06160644,0.3344714,0.07811956,-0.24255,0.4416701,-0.2102481
51.79284,-0.1204148,0.2817536,-0.02467589,-0.1060936,0.3102754,0.01976148,-0.105725,0.3164649,0.0430695,-0.103682,0.3223308,0.06181067,-0.06188776,0.3340853,0.07821368,-0.2423775,0.4414159,-0.2103565
51.81014,-0.1205912,0.2814545,-0.02456583,-0.1062979,0.3099948,0.01987084,-0.1058426,0.3161837,0.04316811,-0.1037263,0.3220568,0.06190341,-0.06209847,0.3338099,0.07832329,-0.242014,0.4413175,-0.2104584
51.82704,-0.1207155,0.2809627,-0.02443693,-0.1064872,0.3095354,0.01999756,-0.1059082,0.3156649,0.04329567,-0.1037284,0.3214409,0.06204575,-0.06235443,0.333167,0.07856774,-0.2413592,0.4412045,-0.2104983
51.842,-0.120851,0.2804793,-0.02434555,-0.106684,0.3090736,0.02009476,-0.1059939,0.3151602,0.04340116,-0.1037395,0.3208805,0.06216625,-0.06261174,0.3326824,0.07871509,-0.2410204,0.4409231,-0.2105425
51.8586,-0.1209705,0.2800478,-0.02427303,-0.1068763,0.3086578,0.02018454,-0.1060758,0.3147039,0.04350191,-0.1037414,0.3203744,0.06228309,-0.06316049,0.3322604,0.07891897,-0.2407709,0.440661,-0.210587
51.87548,-0.1210095,0.2795874,-0.02432185,-0.1070164,0.308222,0.02015789,-0.1060442,0.3142879,0.04347935,-0.1035856,0.3199707,0.06225891,-0.06346713,0.3319665,0.07895354,-0.2406853,0.4401275,-0.2108183
51.89293,-0.1209775,0.279299,-0.02440422,-0.1070677,0.3079703,0.02008334,-0.1059837,0.3141142,0.04338116,-0.1034765,0.3198652,0.06212693,-0.0635791,0.3319194,0.0788602,-0.240509,0.4398259,-0.2110246
51.90761,-0.1209584,0.2791314,-0.02446919,-0.1070875,0.3078217,0.02002449,-0.105932,0.3140225,0.04329337,-0.1033841,0.3198164,0.06200436,-0.06365684,0.3319617,0.07872134,-0.2403389,0.4396836,-0.2111983
51.92309,-0.1209061,0.2789158,-0.02452412,-0.107065,0.3076255,0.0199727,-0.105846,0.3138845,0.04321217,-0.1032636,0.3197243,0.06189466,-0.0636297,0.3319537,0.07855893,-0.2401212,0.4395266,-0.2113432
51.93666,-0.1208346,0.2787679,-0.02456473,-0.1070069,0.3074928,0.01993152,-0.1057532,0.313795,0.04315569,-0.1031605,0.3196575,0.06183089,-0.06351326,0.331964,0.07843433,-0.2399473,0.4394147,-0.2114434
